Date,PFE,UTX,DIS,V,BA,PG,JNJ,KO,UNH,MCD,WMT,NKE,MSFT,HD,AAPL,MMM,CSCO,VZ,IBM,MRK,GE,TRV,INTC,GS,AXP,JPM,DD,XOM,CAT,CVX,^DJI
2015-07-21,32.991812,98.176198,116.79499799999999,71.096142,137.332782,77.081761,95.500635,38.907171000000005,117.33618100000001,92.178859,69.116559,55.379775,45.136095000000005,109.76558600000001,126.23787,148.695803,26.23392,43.379917999999996,153.132342,55.465990000000005,25.410618,100.389997,27.186735,206.299892,76.511882,65.894697,56.896466000000004,76.76565500000001,77.439737,86.875927,17919.289062
2015-07-22,32.747708,97.067406,116.81458,71.046788,138.725053,76.951339,95.348355,38.633246,117.09347,92.425126,69.51564300000001,55.91891700000001,43.474996999999995,110.768188,120.89870900000001,148.36168500000002,25.941804,42.899663000000004,150.5781,54.955482999999994,25.20241,101.177897,27.082609,208.006866,76.550648,66.82924100000001,56.531748,76.887861,75.122762,86.515101,17851.039062
2015-07-23,32.653819,96.675501,116.295754,70.82960899999999,138.384089,76.827573,95.367388,38.576570000000004,115.85079099999999,91.96100600000001,68.89801999999999,55.874807,44.01915,110.46933100000001,120.840782,142.719718,26.394113,42.807303999999995,151.873992,54.898757999999994,24.852246,101.177897,27.073142999999998,205.86096,74.631798,66.409649,56.128632999999994,76.276818,72.4102,85.98774,17731.919922
2015-07-24,32.165607,94.92627900000001,116.40343500000002,73.840487,136.442484,76.43725,94.368033,38.198738,114.501319,91.02330699999999,68.014347,55.379775,43.856857,109.50529099999999,120.20355500000001,142.55743,26.761613,42.521001,150.014659,54.274801000000004,24.369585999999998,101.14906500000001,26.561971000000003,202.251934,73.556076,65.713515,54.650553,75.14874300000001,71.675551,83.822777,17568.529297
2015-07-27,32.240719,94.505706,115.75734399999999,72.912543,133.57270400000002,76.13260600000001,93.53999,38.293197,114.44306399999999,90.966479,67.82430500000001,54.762214,43.293611,109.00399399999999,118.533253,141.965554,26.582573999999997,42.327053,149.376106,53.87774,24.558865,101.456538,26.836489,199.979219,72.606337,64.855262,54.448997,74.509499,70.940901,82.471991,17440.589844
2015-07-28,33.188973,94.60129,115.96291699999999,73.781252,134.31145800000002,76.38013199999999,94.244298,38.302642,117.97693400000001,92.18833199999999,68.50844000000001,55.615039,43.284065999999996,110.71034099999999,119.122203,144.2567,26.582573999999997,42.382464,150.29638,54.378795,24.700824,101.792843,27.413921999999996,201.16922399999999,72.790471,64.893407,53.652372,77.536508,73.257876,85.48813299999999,17630.269531
2015-07-29,33.573909,94.974074,117.313824,75.034965,136.518256,76.751417,94.920062,38.340426,117.97693400000001,93.021842,68.631969,56.325726,44.190989,112.185328,118.74566200000001,144.581277,26.761613,43.001256,151.272995,55.343092000000006,24.852246,102.26365899999999,27.461253999999997,201.754463,73.362248,65.742122,53.230061,78.15694599999999,72.83404200000001,86.274548,17751.390625
2015-07-30,33.545744,96.283603,117.499822,75.400213,135.448003,73.676407,95.02475,38.312089,117.044925,93.931127,68.56545600000001,56.369839,44.754234999999994,112.27208799999998,118.14706299999999,144.695844,26.667382,43.102845,151.150927,55.324183999999995,24.719752,102.330919,27.366591999999997,202.10561299999998,73.769283,65.837482,53.354834999999994,78.03474,73.794736,86.071004,17745.980469
2015-07-31,33.855571999999995,95.882137,117.470455,74.373553,136.54666799999998,73.019514,95.37690699999999,38.803271,117.86043799999999,94.584678,68.394423,56.472766,44.582397,112.821591,117.11398899999999,144.47626499999998,26.780459999999998,43.213676,152.118156,55.740154000000004,24.700824,101.965797,27.404458,200.02799299999998,73.71113100000001,65.351137,53.517998,74.46249300000001,74.05845500000001,81.861366,17689.859375
2015-08-03,33.940071,95.031424,118.566849,74.798038,136.092054,72.733914,95.196069,39.237776000000004,117.365305,94.16792,68.584457,56.28161600000001,44.68741,112.686626,114.35268500000001,143.31159499999998,26.723921999999998,43.379917999999996,149.03804399999999,55.825239,24.483154000000003,102.753697,27.499118,199.657331,73.633607,65.351137,53.066897999999995,73.38141800000001,72.768112,79.19679599999999,17598.199219
2015-08-04,33.902515,94.65863900000001,119.12483300000001,74.304452,135.949976,72.267429,94.986685,39.530592999999996,117.31676000000002,93.902713,68.65097,56.742335,45.384308000000004,113.303611,110.683819,143.578895,26.412959000000004,43.102845,147.995688,55.494354,24.511545,102.455827,27.574847,200.125525,73.38163399999999,65.284385,52.443031999999995,72.544761,72.14648100000001,78.83596999999999,17550.689453
2015-08-05,33.893053,94.505706,108.20007700000001,74.018178,138.161324,72.13414,95.671954,39.785629,120.30696100000002,94.52785,70.325154,57.222664,45.422495,113.75671100000001,111.417594,144.16123000000002,26.639114000000003,43.075139,148.27739499999998,55.872507999999996,24.700824,101.927362,27.794377,200.642493,73.25564399999999,65.541865,52.375847,72.544761,72.4102,77.744238,17540.470703
2015-08-06,33.278017999999996,94.610851,106.26181899999999,72.636136,137.084257,72.105581,94.29189000000001,39.596713,118.48177700000001,94.101618,69.636348,56.423754,44.506023,112.36849099999999,111.66005,142.490598,26.582573999999997,43.065905,148.01228899999998,55.239098999999996,24.634577,101.33163,27.689384000000004,200.04748999999998,72.683868,65.084127,52.279869,73.40961899999999,72.95648100000001,78.81746899999999,17419.75
2015-08-07,33.296943,93.951306,107.044951,73.258051,135.74981599999998,71.858063,94.082499,39.455028000000006,118.26818999999999,93.694334,68.16306800000001,56.124775,44.620584,112.72518799999999,112.03829499999999,142.137383,26.526035999999998,42.816542,146.87605200000002,54.804221,24.407443,101.350851,27.5653,198.438064,77.258107,64.893407,51.281684999999996,72.225143,72.796366,77.485184,17373.380859
2015-08-10,33.4578,95.15569,108.66017099999999,73.42586899999999,139.028708,72.71486999999999,94.977166,39.370016,118.908951,94.13950600000001,68.38310600000001,56.541383999999994,45.183831,113.37109299999999,116.11171399999999,144.380809,26.940653,43.620044,148.419429,55.220191,24.833318,101.677538,28.290703000000004,200.90585900000002,78.75055,65.694439,52.203084000000004,74.030064,75.499507,79.465104,17615.169922
2015-08-11,33.230709000000004,94.257181,105.72341000000002,72.41895699999999,137.303481,72.562551,94.234786,39.1811,118.69536399999998,93.590144,68.81360699999999,56.100267,44.305546,113.45786100000001,110.069479,141.745974,26.403536,43.961762,147.245324,54.605686,24.33173,101.74479699999999,27.651203999999996,196.74084,78.828074,65.065058,51.243292,73.527168,73.50276099999999,79.363332,17402.839844
2015-08-12,33.467259999999996,94.949895,104.734698,72.715594,135.759343,72.72439200000001,93.949252,38.973290999999996,117.666265,93.088144,69.435447,55.414083999999995,44.620584,113.45786100000001,111.76673500000001,141.784168,26.290458,44.192654,147.86078899999998,55.07838100000001,24.473689999999998,101.302805,28.118896999999997,196.184862,78.498577,64.120975,51.504293,74.760689,74.33159599999999,80.297782,17402.509766
2015-08-13,33.4578,94.651639,105.253525,73.101221,138.027881,72.143663,93.730349,38.822159,117.006091,94.120566,68.985809,55.678755,44.611036,114.74002800000001,111.679451,140.714954,27.044307,44.017177000000004,146.828721,55.759062,24.407443,102.7633,27.555757,195.804452,78.265991,64.4166,51.262625,74.627849,73.239042,79.428095,17408.25
2015-08-14,33.41995,94.95951099999999,104.90111999999999,73.387971,138.29476599999998,71.991344,94.044427,38.963846999999994,117.49151200000001,94.02584300000001,69.244107,56.05125400000001,44.868793,115.443781,112.46503600000001,141.555048,27.35527,43.860172999999996,147.472575,55.94814100000001,24.681896,103.493551,27.698928999999996,197.052979,78.41136,64.740825,52.064964,74.35267900000001,73.92659599999999,79.557622,17477.400391
2015-08-17,33.590268,95.594502,106.751279,73.57584399999999,137.67521399999998,71.905659,95.053309,39.058303,120.209878,95.34241999999999,68.794477,56.355136,45.174282,115.395576,113.628873,142.47151499999998,27.166807000000002,43.887879,148.002811,56.44919599999999,24.804926000000002,103.493551,27.756196999999997,197.58946,78.498577,64.912476,52.4613,74.741708,73.973692,77.97434200000001,17545.179688
2015-08-18,33.609192,95.64260999999999,104.68575600000001,73.63516800000001,137.827724,71.524852,94.577424,39.011075,121.840896,95.437135,66.469757,56.276714,45.42413,118.384105,112.98876100000001,141.583686,26.620267,43.832463,147.718752,56.401927,24.672431,103.599245,27.593935,196.233621,78.731164,65.04598100000001,52.103632,73.91620400000001,74.237411,78.171081,17511.339844
2015-08-19,33.372640999999994,94.48808299999999,104.20608,73.565954,136.035769,70.563322,94.520313,38.519894,119.62737299999999,95.759171,65.599179,56.34533100000001,44.789903,118.34554299999999,111.543671,140.223455,26.196227,43.813992,145.758771,56.401927,24.350658,103.022734,27.068974,196.00928000000002,78.450118,64.464277,51.378628000000006,72.331609,72.90939200000001,75.800842,17348.730469
2015-08-20,32.691371999999994,92.188659,97.911621,73.120994,130.602729,70.3634,94.02539499999999,38.302642,116.297379,94.489963,65.465246,55.041588,43.876999,116.205373,109.2548,137.80101299999998,25.480072,43.296797,144.546798,53.839923,23.839607,101.56223299999999,26.276758,191.912548,76.327754,62.88128199999999,50.663289,70.756498,71.96753199999999,74.23629,16990.689453
2015-08-21,31.735707,89.485153,96.756495,70.39194,125.541423,68.392723,91.646947,37.339172,112.889715,91.99889300000001,63.65713100000001,52.380182,41.388137,111.982881,102.572461,136.589778,24.942954,42.576412,140.939285,52.724363000000004,23.271772,98.900671,25.350914000000003,183.12408,74.651177,60.649822,50.266953,68.441277,70.63950600000001,70.976043,16459.75
2015-08-24,30.401559000000002,87.426254,93.349856,67.593663,121.23311100000001,65.822286,89.019148,36.252909,107.21028000000001,87.963942,61.17934399999999,50.909793,40.052417,108.493054,100.012029,133.215653,23.736798,41.320365,135.845204,51.041571999999995,22.590370999999998,94.913127,25.055026,175.04766,72.344678,57.455218,48.314275,65.205668,68.586251,67.565896,15871.349609
2015-08-25,29.654056,85.434703,93.86868199999999,66.219246,119.612726,65.13683499999999,87.01473399999999,35.884524,106.773403,86.391632,60.366168,50.743147,38.889668,106.97951100000002,100.613338,132.312037,23.199680999999998,40.175140999999996,133.468604,48.37557,22.022535,93.923449,24.692326,173.838142,71.24956999999999,57.130989,47.424939,65.196177,67.870435,65.59849799999999,15666.44043
2015-08-26,30.685419,88.0901,97.138281,69.897545,123.28241100000001,67.497834,91.215376,36.58351,110.151936,90.12349499999999,62.021218000000005,53.306528,41.042195,111.76114799999999,106.38401299999998,137.195395,24.198529999999998,41.708261,138.903539,51.448085999999996,22.722865,96.08537,26.057226999999997,179.866189,73.29441,59.99183000000001,48.971613,68.792358,69.57520699999999,68.474638,16285.509766
2015-08-27,31.470767,89.735294,100.016302,71.588374,125.693918,68.050004,92.279924,37.093583,114.33627,92.18833199999999,63.217062,55.198429000000004,42.185728000000005,113.428941,109.516659,138.329711,24.660261,42.659534,140.645748,51.949144,23.669257,97.430566,26.458107000000002,184.55793899999998,74.50580699999999,61.489006999999994,50.286287,71.022178,71.261137,72.737326,16654.769531
2015-08-28,30.903046000000003,89.70643299999999,100.319772,71.647699,126.999765,67.792956,91.272917,37.263607,113.86055900000001,91.968562,62.126453000000005,55.139612,42.214555,113.29396799999999,109.87551,138.627724,24.500069,42.548707,140.11551200000002,52.346206,23.811215,96.498537,27.126241999999998,183.765123,74.282914,61.155236,50.112286,71.230928,71.53426999999999,75.35114899999999,16643.009766
